date,open,high,low,close
2006-12-05 13:30:00,102.0782,102.1503,102.0206,102.0854
2006-12-05 14:00:00,102.0782,102.2223,102.0278,102.1575
2006-12-05 14:30:00,102.1575,102.2439,102.1287,102.1431
2006-12-05 15:00:00,102.1503,102.2007,102.0422,102.107
2006-12-05 15:30:00,102.1287,102.2079,102.0494,102.2007
2006-12-06 09:30:00,102.1863,102.2007,101.9702,102.035
2006-12-06 10:00:00,102.0278,102.2151,101.9198,102.1647
2006-12-06 10:30:00,102.1719,102.2655,102.0998,102.107
2006-12-06 11:00:00,102.107,102.2583,102.107,102.2151
2006-12-06 11:30:00,102.2079,102.2295,102.0998,102.107
2006-12-06 12:00:00,102.0998,102.2007,102.0494,102.1431
2006-12-06 12:30:00,102.1503,102.3087,102.0854,102.2439
2006-12-06 13:00:00,102.2439,102.3303,102.1935,102.2295
2006-12-06 13:30:00,102.2223,102.2799,102.0998,102.1791
2006-12-06 14:00:00,102.1791,102.2367,102.1431,102.1575
2006-12-06 14:30:00,102.1503,102.2007,102.0854,102.1503
2006-12-06 15:00:00,102.1431,102.1575,101.9846,102.0566
2006-12-06 15:30:00,102.0494,102.107,101.9774,102.107
2006-12-07 09:30:00,102.3015,102.496,102.2511,102.3663
2006-12-07 10:00:00,102.3663,102.3663,102.107,102.1575
2006-12-07 10:30:00,102.1575,102.1863,101.8694,101.9846
2006-12-07 11:00:00,101.9774,102.0638,101.8694,101.927
2006-12-07 11:30:00,101.927,102.1575,101.9198,102.0998
2006-12-07 12:00:00,102.0926,102.1359,102.0278,102.107
2006-12-07 12:30:00,102.107,102.1215,101.9774,102.035
2006-12-07 13:00:00,102.0278,102.1863,102.0062,102.1791
2006-12-07 13:30:00,102.1791,102.2007,102.0494,102.0566
2006-12-07 14:00:00,102.0566,102.1719,101.7829,101.8477
2006-12-07 14:30:00,101.8405,101.9486,101.8189,101.8333
2006-12-07 15:00:00,101.8333,101.963,101.6389,101.7685
2006-12-07 15:30:00,101.7685,101.8189,101.6389,101.6914
2006-12-08 09:30:00,101.6533,101.9558,101.5668,101.7397
2006-12-08 10:00:00,101.7397,101.9414,101.4012,101.5668
2006-12-08 10:30:00,101.5668,101.8189,101.5164,101.7325
2006-12-08 11:00:00,101.7325,102.107,101.7181,102.0782
2006-12-08 11:30:00,102.0782,102.2079,101.9342,101.9558
2006-12-08 12:00:00,101.963,102.071,101.8982,101.9918
2006-12-08 12:30:00,101.9846,102.0134,101.8117,101.9918
2006-12-08 13:00:00,101.9918,101.9918,101.855,101.8874
2006-12-08 13:30:00,101.891,101.9414,101.8117,101.855
2006-12-08 14:00:00,101.8477,101.9486,101.7685,101.8189
2006-12-08 14:30:00,101.8189,102.0494,101.7829,101.9774
2006-12-08 15:00:00,101.9846,102.0278,101.9198,101.963
2006-12-08 15:30:00,101.963,102.0134,101.7757,101.855
2006-12-11 09:30:00,101.8622,102.0566,101.8045,102.0206
2006-12-11 10:00:00,102.0278,102.3447,101.9486,102.1791
2006-12-11 10:30:00,102.1863,102.2367,102.1143,102.1503
2006-12-11 11:00:00,102.1575,102.2367,102.1287,102.2007
2006-12-11 11:30:00,102.1935,102.2871,102.1287,102.1935
2006-12-11 12:00:00,102.2007,102.2151,101.9774,102.0422
2006-12-11 12:30:00,102.0422,102.1359,102.0278,102.0926
2006-12-11 13:00:00,102.0926,102.2007,102.0422,102.1503
2006-12-11 13:30:00,102.1503,102.2007,102.107,102.1719
2006-12-11 14:00:00,102.1791,102.1791,102.1215,102.1575
2006-12-11 14:30:00,102.1575,102.2007,102.0926,102.107
2006-12-11 15:00:00,102.0998,102.1791,102.0782,102.1143
2006-12-11 15:30:00,102.1143,102.1359,102.035,102.0926
2006-12-12 09:30:00,102.0566,102.107,101.9846,102.0566
2006-12-12 10:00:00,102.0494,102.0926,101.9558,102.0854
2006-12-12 10:30:00,102.0782,102.1863,102.035,102.0566
2006-12-12 11:00:00,102.0494,102.1431,102.0422,102.1287
2006-12-12 11:30:00,102.1287,102.1287,101.9126,101.9342
2006-12-12 12:00:00,101.9342,102.0782,101.4804,101.5596
2006-12-12 12:30:00,101.574,101.7181,101.5524,101.6893
2006-12-12 13:00:00,101.6893,101.7181,101.6605,101.7181
2006-12-12 13:30:00,101.7181,101.8117,101.6965,101.7397
2006-12-12 14:00:00,101.7397,102.0854,101.6101,101.9774
2006-12-12 14:30:00,101.9846,102.0782,101.7541,101.9702
2006-12-12 15:00:00,101.9702,102.0854,101.8622,101.9486
2006-12-12 15:30:00,101.9486,102.0638,101.891,102.0062
2006-12-13 09:30:00,102.4456,102.5248,102.2511,102.3303
2006-12-13 10:00:00,102.3375,102.3591,102.071,102.1719
2006-12-13 10:30:00,102.1719,102.1863,101.963,102.1719
2006-12-13 11:00:00,102.1647,102.4024,102.107,102.2655
2006-12-13 11:30:00,102.2583,102.2943,102.1863,102.2799
2006-12-13 12:00:00,102.2943,102.2943,102.107,102.1287
2006-12-13 12:30:00,102.1359,102.1863,102.0638,102.1647
2006-12-13 13:00:00,102.1503,102.2367,102.1287,102.1791
2006-12-13 13:30:00,102.1791,102.2151,101.999,102.107
2006-12-13 14:00:00,102.0998,102.1863,102.071,102.0998
2006-12-13 14:30:00,102.0998,102.1143,102.0062,102.0422
2006-12-13 15:00:00,102.0427,102.1647,102.0134,102.1143
2006-12-13 15:30:00,102.107,102.2727,102.0854,102.1719
2006-12-14 09:30:00,102.1791,102.8633,102.1647,102.7769
2006-12-14 10:00:00,102.7841,102.9858,102.6905,102.7985
2006-12-14 10:30:00,102.8057,102.9786,102.6617,102.8345
2006-12-14 11:00:00,102.8273,102.8994,102.7697,102.8057
2006-12-14 11:30:00,102.8273,102.8633,102.7769,102.8273
2006-12-14 12:00:00,102.8273,102.8561,102.7697,102.8273
2006-12-14 12:30:00,102.8345,102.9282,102.8201,102.8994
2006-12-14 13:00:00,102.8922,102.9858,102.8345,102.9426
2006-12-14 13:30:00,102.9426,103.0002,102.8705,102.9354
2006-12-14 14:00:00,102.9354,102.993,102.885,102.993
2006-12-14 14:30:00,102.957,103.1371,102.957,103.1082
2006-12-14 15:00:00,103.101,103.1298,102.9858,103.0866
2006-12-14 15:30:00,103.0866,103.1731,102.9714,102.9858
2006-12-15 09:30:00,103.3131,103.4145,103.1827,103.3421
2006-12-15 10:00:00,103.3421,103.3638,103.2407,103.3276
2006-12-15 10:30:00,103.3276,103.4435,103.3058,103.429
2006-12-15 11:00:00,103.429,103.4942,103.3203,103.3203
2006-12-15 11:30:00,103.3203,103.3783,103.2769,103.3348
2006-12-15 12:00:00,103.3421,103.3493,103.0958,103.1827
2006-12-15 12:30:00,103.19,103.3276,103.1537,103.2189
2006-12-15 13:00:00,103.2189,103.3203,103.161,103.19
2006-12-15 13:30:00,103.1965,103.429,103.0234,103.1682
2006-12-15 14:00:00,103.161,103.2696,103.103,103.2551
2006-12-15 14:30:00,103.2551,103.2696,103.1755,103.2479
2006-12-15 15:00:00,103.2479,103.2769,103.161,103.1682
2006-12-15 15:30:00,103.161,103.2189,103.0813,103.1393
2006-12-18 09:30:00,103.2407,103.4797,103.19,103.4362
2006-12-18 10:00:00,103.429,103.4869,103.3493,103.3565
2006-12-18 10:30:00,103.3565,103.3638,103.2189,103.2551
2006-12-18 11:00:00,103.2624,103.2841,103.1537,103.2189
2006-12-18 11:30:00,103.2189,103.2624,103.0668,103.103
2006-12-18 12:00:00,103.0958,103.1103,102.9147,103.0813
2006-12-18 12:30:00,103.0813,103.1537,103.0668,103.0813
2006-12-18 13:00:00,103.0741,103.1248,102.9799,103.0741
2006-12-18 13:30:00,103.0596,103.2044,103.0378,103.132
2006-12-18 14:00:00,103.1248,103.161,102.9871,103.0089
2006-12-18 14:30:00,103.0161,103.0378,102.7554,102.835
2006-12-18 15:00:00,102.835,102.835,102.6685,102.7699
2006-12-18 15:30:00,102.7699,102.8568,102.7699,102.7988
2006-12-19 09:30:00,102.5236,102.6178,102.2629,102.4946
2006-12-19 10:00:00,102.4946,102.7264,102.4729,102.6395
2006-12-19 10:30:00,102.6395,102.7988,102.6105,102.7626
2006-12-19 11:00:00,102.7771,102.8568,102.5888,102.6105
2006-12-19 11:30:00,102.6105,102.6685,102.5308,102.5743
2006-12-19 12:00:00,102.596,102.7119,102.4584,102.5526
2006-12-19 12:30:00,102.5453,102.7047,102.5453,102.625
2006-12-19 13:00:00,102.625,102.654,102.5236,102.5598
2006-12-19 13:30:00,102.5598,102.8061,102.5381,102.7699
2006-12-19 14:00:00,102.7699,103.0523,102.7626,102.8785
2006-12-19 14:30:00,102.8857,103.0668,102.8568,103.0161
2006-12-19 15:00:00,103.0234,103.2551,103.0161,103.1175
2006-12-19 15:30:00,103.1175,103.1393,103.0378,103.0523
2006-12-20 09:30:00,103.0523,103.2334,103.0161,103.2334
2006-12-20 10:00:00,103.2262,103.3276,103.1537,103.1827
2006-12-20 10:30:00,103.19,103.2986,103.1537,103.2769
2006-12-20 11:00:00,103.2841,103.3276,103.1972,103.2044
2006-12-20 11:30:00,103.2107,103.2551,103.1827,103.2407
2006-12-20 12:00:00,103.2479,103.2769,103.2044,103.2262
2006-12-20 12:30:00,103.2334,103.2407,103.1393,103.1827
2006-12-20 13:00:00,103.1755,103.1885,102.9944,103.0306
2006-12-20 13:30:00,103.0306,103.0306,102.8857,102.9944
2006-12-20 14:00:00,102.9944,103.1175,102.9727,103.0306
2006-12-20 14:30:00,103.0306,103.0813,102.9654,102.9944
2006-12-20 15:00:00,103.0089,103.0596,102.9582,103.0306
2006-12-20 15:30:00,103.0306,103.0523,102.9075,102.9075
2006-12-21 09:30:00,103.0451,103.161,102.9727,103.0378
2006-12-21 10:00:00,103.0378,103.0886,102.8713,102.9292
2006-12-21 10:30:00,102.9292,103.0378,102.8133,102.8206
2006-12-21 11:00:00,102.8206,102.9871,102.8133,102.9292
2006-12-21 11:30:00,102.922,102.9727,102.8495,102.8713
2006-12-21 12:00:00,102.8713,102.8785,102.6033,102.6612
2006-12-21 12:30:00,102.6612,102.8061,102.4584,102.5381
2006-12-21 13:00:00,102.5381,102.5815,102.415,102.5743
2006-12-21 13:30:00,102.5743,102.6395,102.4005,102.4222
2006-12-21 14:00:00,102.415,102.596,102.357,102.5453
2006-12-21 14:30:00,102.5453,102.6322,102.4439,102.5381
2006-12-21 15:00:00,102.5381,102.6974,102.5091,102.5671
2006-12-21 15:30:00,102.5598,102.6178,102.5453,102.5815
2006-12-22 09:30:00,102.5888,102.596,102.0673,102.2484
2006-12-22 10:00:00,102.2484,102.4874,102.1325,102.4439
2006-12-22 10:30:00,102.4512,102.4801,102.2918,102.3063
2006-12-22 11:00:00,102.3208,102.3498,102.118,102.1615
2006-12-22 11:30:00,102.1687,102.2411,102.0673,102.0745
2006-12-22 12:00:00,102.0745,102.3353,101.9659,102.0311
2006-12-22 12:30:00,102.0238,102.1832,101.9876,102.1108
2006-12-22 13:00:00,102.1035,102.1108,101.9804,101.9949
2006-12-22 13:30:00,101.9949,102.1687,101.9804,102.1542
2006-12-22 14:00:00,102.1542,102.2049,102.089,102.1252
2006-12-22 14:30:00,102.1252,102.1977,102.0818,102.1687
2006-12-22 15:00:00,102.1615,102.2701,102.147,102.2049
2006-12-22 15:30:00,102.2049,102.2411,102.0166,102.0166
2006-12-26 09:30:00,101.9876,102.4367,101.9659,102.2846
2006-12-26 10:00:00,102.2773,102.3425,102.2266,102.2918
2006-12-26 10:30:00,102.2918,102.3063,102.1615,102.1832
2006-12-26 11:00:00,102.1832,102.328,102.1687,102.3063
2006-12-26 11:30:00,102.3063,102.328,102.2773,102.3208
2006-12-26 12:00:00,102.3208,102.3208,102.2411,102.2636
2006-12-26 12:30:00,102.2556,102.2773,102.2266,102.2556
2006-12-26 13:00:00,102.2556,102.3136,102.2266,102.2846
2006-12-26 13:30:00,102.2846,102.415,102.2701,102.386
2006-12-26 14:00:00,102.386,102.4005,102.357,102.386
2006-12-26 14:30:00,102.386,102.415,102.2991,102.328
2006-12-26 15:00:00,102.328,102.4077,102.3063,102.3932
2006-12-26 15:30:00,102.3932,102.5453,102.386,102.5164
2006-12-27 09:30:00,102.7554,103.0958,102.7264,102.9437
2006-12-27 10:00:00,102.9437,103.0306,102.8423,102.9654
2006-12-27 10:30:00,102.9654,102.9944,102.8278,102.9727
2006-12-27 11:00:00,102.9727,103.0596,102.9582,103.0016
2006-12-27 11:30:00,103.0016,103.0668,102.9582,103.0016
2006-12-27 12:00:00,103.0016,103.0234,102.9654,102.9799
2006-12-27 12:30:00,102.9727,103.0378,102.9582,102.9727
2006-12-27 13:00:00,102.9727,103.0161,102.9654,103.0089
2006-12-27 13:30:00,103.0161,103.0741,102.9944,103.0668
2006-12-27 14:00:00,103.0596,103.1755,103.0523,103.1175
2006-12-27 14:30:00,103.1103,103.1827,103.103,103.161
2006-12-27 15:00:00,103.1668,103.2551,103.1537,103.2117
2006-12-27 15:30:00,103.2117,103.2841,103.1682,103.2769
2006-12-28 09:30:00,103.1465,103.2117,102.922,103.0451
2006-12-28 10:00:00,103.0451,103.2117,102.9582,102.9944
2006-12-28 10:30:00,102.9944,103.1248,102.9509,102.9654
2006-12-28 11:00:00,102.9654,103.0378,102.9075,103.0234
2006-12-28 11:30:00,103.0089,103.0596,102.8857,102.9292
2006-12-28 12:00:00,102.9292,102.9871,102.8423,102.9871
2006-12-28 12:30:00,102.9871,103.0378,102.9654,102.9944
2006-12-28 13:00:00,102.9944,103.0234,102.9437,102.9727
2006-12-28 13:30:00,102.9727,103.0886,102.9654,103.0523
2006-12-28 14:00:00,103.0523,103.2407,103.0451,103.1537
2006-12-28 14:30:00,103.1465,103.2262,103.1465,103.2117
2006-12-28 15:00:00,103.2117,103.3565,103.0886,103.0886
2006-12-28 15:30:00,103.103,103.161,102.9799,102.9871
2006-12-29 09:30:00,102.922,103.1827,102.8278,103.0958
2006-12-29 10:00:00,103.0958,103.2407,103.0813,103.1248
2006-12-29 10:30:00,103.1248,103.1682,103.0089,103.0596
2006-12-29 11:00:00,103.0596,103.0741,102.9582,102.9871
2006-12-29 11:30:00,102.9799,103.0523,102.9582,103.0016
2006-12-29 12:00:00,103.0016,103.1001,102.9944,103.0089
2006-12-29 12:30:00,103.0161,103.0161,102.9002,102.9509
2006-12-29 13:00:00,102.9546,103.0016,102.9364,102.9509
2006-12-29 13:30:00,102.9509,103.0161,102.9002,103.0016
2006-12-29 14:00:00,102.9799,103.0089,102.8857,102.893
2006-12-29 14:30:00,102.893,102.9002,102.8206,102.8857
2006-12-29 15:00:00,102.8857,102.922,102.4367,102.5308
2006-12-29 15:30:00,102.5308,102.835,102.4801,102.4874
2007-01-03 09:30:00,103.0306,103.4145,102.7988,102.893
2007-01-03 10:00:00,102.8857,103.4724,102.8423,103.3783
2007-01-03 10:30:00,103.371,103.429,103.2479,103.2696
2007-01-03 11:00:00,103.2696,103.3348,103.2334,103.2696
2007-01-03 11:30:00,103.2624,103.3783,103.2479,103.2769
2007-01-03 12:00:00,103.2696,103.2986,103.1248,103.1465
2007-01-03 12:30:00,103.1465,103.2914,103.1393,103.2551
2007-01-03 13:00:00,103.2551,103.2841,102.8785,102.9799
2007-01-03 13:30:00,102.9727,103.0016,102.8495,102.9002
2007-01-03 14:00:00,102.893,103.0161,102.0528,102.4512
2007-01-03 14:30:00,102.4512,102.5091,101.8138,101.908
2007-01-03 15:00:00,101.9087,102.2484,101.8717,102.1687
2007-01-03 15:30:00,102.1687,102.5526,102.1615,102.4512
2007-01-04 09:30:00,102.2918,102.4874,102.0818,102.3208
2007-01-04 10:00:00,102.3208,102.386,101.8428,102.0456
2007-01-04 10:30:00,102.0383,102.5381,102.0311,102.4222
2007-01-04 11:00:00,102.415,102.5743,102.3643,102.3932
2007-01-04 11:30:00,102.3932,102.6033,102.357,102.4657
2007-01-04 12:00:00,102.4584,102.5236,102.3787,102.415
2007-01-04 12:30:00,102.415,102.5164,102.386,102.4294
2007-01-04 13:00:00,102.4331,102.4801,102.1977,102.328
2007-01-04 13:30:00,102.328,102.4294,102.1977,102.3425
2007-01-04 14:00:00,102.3425,102.4005,102.2411,102.3498
2007-01-04 14:30:00,102.3425,102.6974,102.3208,102.6757
2007-01-04 15:00:00,102.6757,102.7409,102.625,102.6612
2007-01-04 15:30:00,102.654,102.8857,102.5743,102.6105
2007-01-05 09:30:00,102.3643,102.415,101.9804,102.0456
2007-01-05 10:00:00,102.0745,102.357,102.0238,102.2411
2007-01-05 10:30:00,102.2411,102.3136,102.1035,102.1108
2007-01-05 11:00:00,102.1108,102.2049,101.6979,101.7196
2007-01-05 11:30:00,101.7196,101.9007,101.6762,101.8798
2007-01-05 12:00:00,101.879,102.0166,101.8645,101.9659
2007-01-05 12:30:00,101.9659,102.0818,101.9442,101.9717
2007-01-05 13:00:00,101.9731,102.0818,101.821,101.9945
2007-01-05 13:30:00,101.9949,102.0818,101.8573,102.0166
2007-01-05 14:00:00,102.0094,102.0673,101.8355,101.9369
2007-01-05 14:30:00,101.9297,102.0021,101.85,101.8717
2007-01-05 15:00:00,101.8717,102.0383,101.7341,102.0021
2007-01-05 15:30:00,102.0021,102.1035,101.8935,101.9514
2007-01-08 09:30:00,101.9949,102.0818,101.7124,101.7921
2007-01-08 10:00:00,101.7921,102.0168,101.582,101.6617
2007-01-08 10:30:00,101.6689,101.9949,101.6472,101.7196
2007-01-08 11:00:00,101.7196,102.0528,101.6834,101.908
2007-01-08 11:30:00,101.8935,102.0238,101.8283,101.9804
2007-01-08 12:00:00,101.9731,101.9949,101.85,101.8645
2007-01-08 12:30:00,101.8645,101.9442,101.7921,101.8935
2007-01-08 13:00:00,101.8935,101.9152,101.7993,101.8935
2007-01-08 13:30:00,101.8862,102.2266,101.8862,102.1759
2007-01-08 14:00:00,102.1687,102.3498,102.118,102.2991
2007-01-08 14:30:00,102.2918,102.2991,102.118,102.1252
2007-01-08 15:00:00,102.1252,102.4222,102.1035,102.2846
2007-01-08 15:30:00,102.2918,102.3787,102.2122,102.2484
2007-01-09 09:30:00,102.3498,102.4512,102.1325,102.2122
2007-01-09 10:00:00,102.2194,102.415,102.089,102.357
2007-01-09 10:30:00,102.3498,102.4657,102.2629,102.2846
2007-01-09 11:00:00,102.2918,102.3643,101.8645,101.9659
2007-01-09 11:30:00,101.9731,102.0601,101.7486,101.7993
2007-01-09 12:00:00,101.8066,101.908,101.6907,101.7703
2007-01-09 12:30:00,101.7631,101.9297,101.7269,101.8428
2007-01-09 13:00:00,101.8428,102.0456,101.821,101.9514
2007-01-09 13:30:00,101.9514,102.2266,101.9442,102.0673
2007-01-09 14:00:00,102.0673,102.3063,102.0673,102.089
2007-01-09 14:30:00,102.089,102.2443,101.9731,102.1542
2007-01-09 15:00:00,102.1606,102.2773,102.0601,102.2556
2007-01-09 15:30:00,102.2556,102.5598,102.1542,102.2194
2007-01-10 09:30:00,101.821,101.9224,101.6182,101.8355
2007-01-10 10:00:00,101.8355,102.118,101.8066,101.9514
2007-01-10 10:30:00,101.9514,102.1687,101.8645,102.0818
2007-01-10 11:00:00,102.0745,102.0818,101.879,101.9007
2007-01-10 11:30:00,101.9007,102.0601,101.8355,102.0166
2007-01-10 12:00:00,102.0238,102.0601,101.9007,101.908
2007-01-10 12:30:00,101.908,102.118,101.8283,102.0456
2007-01-10 13:00:00,102.0601,102.1977,102.0166,102.1615
2007-01-10 13:30:00,102.1615,102.3787,102.0601,102.2629
2007-01-10 14:00:00,102.2701,102.4005,102.2339,102.2556
2007-01-10 14:30:00,102.2556,102.4294,102.2049,102.3353
2007-01-10 15:00:00,102.328,102.4367,102.2035,102.415
2007-01-10 15:30:00,102.415,102.5091,102.3425,102.415
2007-01-11 09:30:00,102.5308,102.9292,102.4874,102.864
2007-01-11 10:00:00,102.864,103.0523,102.8061,102.893
2007-01-11 10:30:00,102.8857,103.103,102.8713,103.0958
2007-01-11 11:00:00,103.0886,103.2914,103.0886,103.1393
2007-01-11 11:30:00,103.132,103.2189,103.103,103.1972
2007-01-11 12:00:00,103.19,103.2986,103.1537,103.2262
2007-01-11 12:30:00,103.2189,103.2479,103.1682,103.2262
2007-01-11 13:00:00,103.2262,103.2334,103.0234,103.0378
2007-01-11 13:30:00,103.0378,103.1537,103.0306,103.0306
2007-01-11 14:00:00,103.0306,103.0378,102.8568,102.9944
2007-01-11 14:30:00,103.0016,103.19,102.9944,103.1393
2007-01-11 15:00:00,103.1465,103.2117,102.9075,103.0451
2007-01-11 15:30:00,103.0451,103.103,102.9654,103.0451
2007-01-12 09:30:00,102.9364,103.3348,102.9292,103.2914
2007-01-12 10:00:00,103.2914,103.3058,103.0958,103.103
2007-01-12 10:30:00,103.103,103.161,102.9654,103.1465
2007-01-12 11:00:00,103.1465,103.2189,103.0306,103.1755
2007-01-12 11:30:00,103.1755,103.429,103.103,103.3638
2007-01-12 12:00:00,103.371,103.4507,103.2914,103.4145
2007-01-12 12:30:00,103.4145,103.5956,103.371,103.5521
2007-01-12 13:00:00,103.5666,103.5666,103.4652,103.4652
2007-01-12 13:30:00,103.4652,103.5593,103.4362,103.5159
2007-01-12 14:00:00,103.5159,103.5231,103.3855,103.4507
2007-01-12 14:30:00,103.4507,103.4869,103.4072,103.4435
2007-01-12 15:00:00,103.4435,103.5956,103.4362,103.5449
2007-01-12 15:30:00,103.5449,103.5811,103.4869,103.5521
2007-01-16 09:30:00,103.6245,103.8925,103.5521,103.7404
2007-01-16 10:00:00,103.7332,103.7404,103.4652,103.5811
2007-01-16 10:30:00,103.5811,103.6318,103.4145,103.4435
2007-01-16 11:00:00,103.429,103.5811,103.429,103.4942
2007-01-16 11:30:00,103.4869,103.639,103.4869,103.5521
2007-01-16 12:00:00,103.5521,103.6173,103.5376,103.61
2007-01-16 12:30:00,103.61,103.7042,103.4217,103.4797
2007-01-16 13:00:00,103.4797,103.5231,103.4145,103.4724
2007-01-16 13:30:00,103.4724,103.5014,103.3783,103.4652
2007-01-16 14:00:00,103.4724,103.5811,103.429,103.4942
2007-01-16 14:30:00,103.5014,103.6318,103.4942,103.5593
2007-01-16 15:00:00,103.5666,103.61,103.5014,103.5521
2007-01-16 15:30:00,103.5449,103.7114,103.5014,103.5956
2007-01-17 09:30:00,103.4652,103.6897,103.4217,103.6318
2007-01-17 10:00:00,103.6318,103.6318,103.429,103.5376
2007-01-17 10:30:00,103.5376,103.61,103.3928,103.5376
2007-01-17 11:00:00,103.5521,103.7259,103.5376,103.6173
2007-01-17 11:30:00,103.6245,103.7839,103.5666,103.7477
2007-01-17 12:00:00,103.7404,103.8853,103.7332,103.8273
2007-01-17 12:30:00,103.8273,103.8563,103.7839,103.8273
2007-01-17 13:00:00,103.8346,103.8635,103.7187,103.7477
2007-01-17 13:30:00,103.7477,103.8056,103.697,103.7694
2007-01-17 14:00:00,103.7621,103.907,103.5666,103.668
2007-01-17 14:30:00,103.668,103.6897,103.4507,103.61
2007-01-17 15:00:00,103.6173,103.6173,103.3783,103.4869
2007-01-17 15:30:00,103.4797,103.5811,103.4797,103.5738
2007-01-18 09:30:00,103.697,103.7621,103.5593,103.6173
2007-01-18 10:00:00,103.6173,103.6897,103.1755,103.3493
2007-01-18 10:30:00,103.3421,103.4435,103.1972,103.3348
2007-01-18 11:00:00,103.3421,103.5231,103.3203,103.3493
2007-01-18 11:30:00,103.3493,103.5014,103.3276,103.3928
2007-01-18 12:00:00,103.3928,103.5738,103.3058,103.3855
2007-01-18 12:30:00,103.3783,103.4724,103.3131,103.4145
2007-01-18 13:00:00,103.4217,103.4579,103.3348,103.3928
2007-01-18 13:30:00,103.3783,103.4652,103.3276,103.3638
2007-01-18 14:00:00,103.3565,103.429,103.2479,103.2624
2007-01-18 14:30:00,103.2624,103.2986,103.0741,103.1103
2007-01-18 15:00:00,103.1103,103.2624,103.0741,103.2551
2007-01-18 15:30:00,103.2624,103.2841,103.1755,103.1755
2007-01-19 09:30:00,103.2407,103.4579,103.1827,103.2407
2007-01-19 10:00:00,103.2479,103.429,103.2044,103.3276
2007-01-19 10:30:00,103.3348,103.6463,103.2769,103.5521
2007-01-19 11:00:00,103.5449,103.6028,103.4942,103.516
2007-01-19 11:30:00,103.5159,103.5231,103.3855,103.4507
2007-01-19 12:00:00,103.4507,103.5086,103.2624,103.3276
2007-01-19 12:30:00,103.3276,103.4072,103.2262,103.3203
2007-01-19 13:00:00,103.3276,103.4797,103.3203,103.4435
2007-01-19 13:30:00,103.4435,103.4724,103.3276,103.4145
2007-01-19 14:00:00,103.4217,103.5666,103.4072,103.4797
2007-01-19 14:30:00,103.4869,103.5738,103.429,103.5376
2007-01-19 15:00:00,103.5376,103.5593,103.4507,103.4833
2007-01-19 15:30:00,103.4797,103.5593,103.4652,103.5231
2007-01-22 09:30:00,103.6245,103.6463,103.4,103.4507
2007-01-22 10:00:00,103.4579,103.4652,103.0161,103.1175
2007-01-22 10:30:00,103.1175,103.1537,102.922,103.0378
2007-01-22 11:00:00,103.0306,103.0378,102.864,102.9871
2007-01-22 11:30:00,102.9871,103.0523,102.9002,102.9364
2007-01-22 12:00:00,102.9292,102.9944,102.8278,102.9147
2007-01-22 12:30:00,102.9075,102.9509,102.8206,102.8423
2007-01-22 13:00:00,102.8423,102.9944,102.7988,102.9799
2007-01-22 13:30:00,102.9799,103.0234,102.8278,102.9944
2007-01-22 14:00:00,102.9871,103.103,102.9871,103.0886
2007-01-22 14:30:00,103.0886,103.1465,103.0089,103.0596
2007-01-22 15:00:00,103.0596,103.1175,102.8857,102.9727
2007-01-22 15:30:00,102.9799,103.1175,102.9582,103.0016
2007-01-23 09:30:00,103.0378,103.2262,102.893,103.1465
2007-01-23 10:00:00,103.1393,103.2044,103.0089,103.0813
2007-01-23 10:30:00,103.0813,103.1755,103.0378,103.0958
2007-01-23 11:00:00,103.0958,103.4145,103.0813,103.371
2007-01-23 11:30:00,103.3783,103.4,103.2841,103.3783
